2,0.480,0.447,0.518,0.490,0.0015856744476808395,1127.4213,-7.079613e-06,956.5,1126.9384,525.5,-0.1500767469406128,-1.8592276573181152,62.7933464050293
0,0.750,0.366,0.766,0.392,0.00039985541359536543,1127.4213,3.9349217e-07,956.5,1126.9384,525.5,38.62910842895508,-9.935626029968262,88.04854583740234
2,0.601,0.420,0.639,0.452,0.0012370246842933683,1127.4213,4.100602e-06,956.5,1126.9384,525.5,16.075111389160156,-4.71830940246582,78.60033416748047
2,0.006,0.391,0.071,0.456,0.004225427755818088,1127.4213,2.2694462e-06,956.5,1126.9384,525.5,-25.868593215942383,-2.3442893028259277,33.06443786621094
2,0.522,0.390,0.539,0.430,0.0006837995285463618,1127.4213,-2.239287e-06,956.5,1126.9384,525.5,3.8020880222320557,-6.052760124206543,72.03856658935547
2,0.306,0.368,0.406,0.481,0.011285245457093342,1127.4213,3.885671e-06,956.5,1126.9384,525.5,-4.916527271270752,-1.5287162065505981,21.212940216064453
1,0.481,0.409,0.533,0.474,0.0033515225180787175,1127.4213,1.2238457e-05,956.5,1126.9384,525.5,0.45602133870124817,-1.6530568599700928,30.258743286132812
2,0.000,0.349,0.061,0.481,0.008051199633907442,1127.4213,7.129341e-07,956.5,1126.9384,525.5,-19.40546226501465,-1.7908284664154053,23.29671287536621
1,0.755,0.407,0.813,0.432,0.0014043479549330114,1127.4213,3.907694e-06,956.5,1126.9384,525.5,31.89392852783203,-4.962174892425537,66.19039916992188
2,0.563,0.429,0.569,0.454,0.00015027788606526967,1127.4213,3.3770664e-07,956.5,1126.9384,525.5,8.50146198272705,-4.130731105804443,76.0204086303711
1,0.865,0.320,1.000,0.420,0.013506344017992245,1127.4213,1.5079615e-06,956.5,1126.9384,525.5,15.22638988494873,-2.2807469367980957,19.32575035095215
1,0.273,0.364,0.389,0.489,0.014517662768271572,1127.4213,-3.7220417e-07,956.5,1126.9384,525.5,-5.135863780975342,-1.2807058095932007,18.87905502319336
1,0.825,0.279,1.000,0.593,0.054679902036004306,1127.4213,9.990567e-07,956.5,1126.9384,525.5,7.5881667137146,-0.5355048179626465,8.149128913879395
2,0.520,0.380,0.541,0.421,0.0008196961927981657,1127.4213,-1.3923574e-06,956.5,1126.9384,525.5,4.787100315093994,-8.552589416503906,92.82523345947266
1,0.660,0.328,0.847,0.465,0.025562950435352304,1127.4213,2.077414e-06,956.5,1126.9384,525.5,6.552083969116211,-1.4652410745620728,15.084548950195312
1,0.464,0.395,0.529,0.492,0.0062580719145761965,1127.4213,-7.497023e-07,956.5,1126.9384,525.5,0.01551754865795374,-1.2628746032714844,24.51323699951172
1,0.876,0.329,1.000,0.431,0.012619705791404924,1127.4213,2.5200362e-07,956.5,1126.9384,525.5,15.063011169433594,-2.011676788330078,18.445886611938477
1,0.343,0.355,0.629,0.717,0.10341848627686617,1127.4213,7.4217737e-06,956.5,1126.9384,525.5,-0.09593738615512848,-0.05652127042412758,6.80724573135376
2,0.000,0.254,0.226,0.567,0.0707313291768988,1127.4213,-3.029685e-07,956.50006,1126.9385,525.5,-7.242164134979248,-0.9141801595687866,10.658039093017578
2,0.114,0.423,0.182,0.467,0.0029907878652410728,1127.4213,6.100854e-08,956.5,1126.9384,525.5,-29.517908096313477,-2.5562727451324463,49.67425537109375
1,0.000,0.000,0.848,0.684,0.5803037254076607,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066876173019409,0.4044245183467865,2.292729616165161
2,0.701,0.379,0.829,0.453,0.009374354455136659,1127.4213,2.9787375e-07,956.5,1126.9385,525.5,13.185133934020996,-2.314732551574707,29.466665267944336
2,0.156,0.228,0.308,0.461,0.03548555858233985,1127.4213,-2.3644586e-07,956.5,1126.9384,525.5,-9.333836555480957,-2.864607095718384,21.681364059448242
1,0.558,0.405,0.615,0.478,0.004181783513225192,1127.4213,8.679353e-07,956.5,1126.9384,525.5,3.774212121963501,-1.3442295789718628,24.937095642089844
2,0.666,0.404,0.693,0.442,0.0010210798066656948,1127.4213,1.0087405e-06,956.5,1126.9385,525.5,14.550787925720215,-3.4320523738861084,47.76534652709961
2,0.695,0.404,0.742,0.456,0.0024902026242151595,1127.4213,-1.1416594e-06,956.5,1126.9384,525.5,26.70210838317871,-4.6714301109313965,71.9102783203125
1,0.125,0.400,0.301,0.545,0.02547372106887966,1127.4213,2.305488e-06,956.5,1126.9384,525.5,-6.431805610656738,-0.5076857209205627,13.98013687133789
1,0.432,0.390,0.460,0.421,0.000865630855248227,1127.4213,1.7082934e-06,956.5,1126.9384,525.5,-5.25132942199707,-5.149245738983154,58.40779113769531
1,0.513,0.393,0.561,0.470,0.003681725087808185,1127.4213,-1.0632642e-06,956.5,1126.9384,525.5,1.9295943975448608,-1.911647081375122,28.90275764465332
1,0.608,0.448,0.645,0.482,0.0012591305505758636,1127.4213,-8.861023e-07,956.5,1126.9384,525.5,9.89604663848877,-1.4199267625808716,45.81258773803711
1,0.219,0.425,0.283,0.465,0.0025358667927507738,1127.4213,4.3391074e-07,956.5,1126.9384,525.5,-19.32503890991211,-2.318162202835083,45.90489959716797
2,0.508,0.354,0.571,0.547,0.012232029812567631,1127.4213,-4.2514182e-07,956.5,1126.9385,525.5,0.6628305315971375,-0.5409370064735413,10.75405502319336
1,0.090,0.397,0.159,0.458,0.004196274236874138,1127.4213,-5.2465454e-09,956.5,1126.9384,525.5,-24.634302139282227,-2.6299545764923096,38.642452239990234
1,0.000,0.000,0.848,0.684,0.5803037254076607,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066876173019409,0.4044245183467865,2.292729616165161
2,0.666,0.373,0.700,0.419,0.001577514733103221,1127.4213,7.4528447e-07,956.5,1126.9384,525.5,17.851150512695312,-5.507583141326904,57.237586975097656
2,0.462,0.363,0.512,0.534,0.008547557988609665,1127.4213,3.238334e-07,956.5,1126.9385,525.5,-0.2240046262741089,-0.6105296015739441,11.820075988769531
1,0.315,0.338,0.586,0.693,0.09631989177490596,1127.4213,-1.6675185e-07,956.5,1126.9384,525.5,-0.39211493730545044,-0.13882982730865479,7.125255584716797
1,0.731,0.415,0.783,0.453,0.001929564311228593,1127.4213,-3.1324503e-06,956.5,1126.9385,525.5,18.283687591552734,-2.5143349170684814,41.77772521972656
1,0.154,0.392,0.275,0.474,0.009878625738993821,1127.4213,-1.3004708e-06,956.5,1126.9384,525.5,-9.45873737335205,-1.3106292486190796,19.999553680419922
2,0.782,0.381,0.847,0.430,0.0031272604562459197,1127.4213,1.4998823e-06,956.5,1126.9385,525.5,23.510820388793945,-3.844548463821411,44.205360412597656
1,0.439,0.404,0.486,0.455,0.0024250917017201268,1127.4213,1.0071776e-06,956.5,1126.9384,525.5,-2.2387266159057617,-2.2708165645599365,34.15639114379883
1,0.444,0.284,0.800,0.816,0.18953830599802435,1127.4213,1.1949757e-06,956.5,1126.9384,525.5,0.6486239433288574,-0.03703605756163597,5.528510093688965
1,0.397,0.243,0.677,0.692,0.12554409103081893,1127.4213,1.0282909e-08,956.5,1126.9384,525.5,0.30500489473342896,-0.3356998562812805,6.884325981140137
2,0.475,0.398,0.497,0.437,0.0008606374494368682,1127.4213,6.044064e-06,956.5,1126.9384,525.5,-1.2747387886047363,-4.222946643829346,54.85258865356445
1,0.180,0.412,0.375,0.546,0.02616525153832976,1127.4213,-6.837331e-08,956.5,1126.9384,525.5,-4.548346996307373,-0.41862016916275024,13.239537239074707
1,0.524,0.381,0.576,0.462,0.004254020973156904,1127.4213,-4.713137e-06,956.5,1126.9384,525.5,2.5379068851470947,-2.105130434036255,28.55339813232422
1,0.208,0.424,0.267,0.469,0.0026671331633363496,1127.4213,2.6203734e-06,956.5,1126.9384,525.5,-17.655351638793945,-2.0358662605285645,39.99308776855469
1,0.000,0.442,0.255,0.627,0.04712326455921024,1127.4213,-2.976428e-06,956.5,1126.9385,525.5,-6.872871398925781,0.2287014126777649,11.618728637695312
1,0.561,0.391,0.598,0.419,0.0010380758022820505,1127.4213,2.2932056e-06,956.5,1126.9385,525.5,10.658600807189941,-6.921454906463623,78.60161590576172
2,0.258,0.000,0.883,0.815,0.509980156590128,1127.4213,2.3592129e-07,956.5,1126.9384,525.5,0.3210582137107849,-1.5303579568862915,7.924347400665283
2,0.198,0.396,0.260,0.514,0.007327834254291216,1127.4213,-7.075839e-07,956.5,1126.9385,525.5,-7.1191935539245605,-0.6765975952148438,15.429335594177246
2,0.299,0.268,0.474,0.506,0.041623804445185715,1127.4213,-1.3073463e-06,956.5,1126.9384,525.5,-2.737229585647583,-1.4123525619506836,13.808401107788086
1,0.000,0.322,0.163,0.465,0.023208242856420265,1127.4213,-4.761228e-06,956.5,1126.9384,525.5,-12.736898422241211,-1.6896072626113892,16.963802337646484
2,0.438,0.402,0.453,0.439,0.000582421698285139,1127.4213,-3.5158217e-07,956.5,1126.9384,525.5,-4.734590530395508,-3.8115644454956055,51.42372131347656
1,0.511,0.388,0.562,0.468,0.004082909143656868,1127.4213,2.0772366e-06,956.5,1126.9384,525.5,1.8210294246673584,-1.934965968132019,27.625627517700195
1,0.000,0.181,0.060,1.000,0.049079546292057775,1127.4213,3.6465353e-06,956.5,1126.9384,525.5,-5.5264892578125,0.13434384763240814,3.8869526386260986
2,0.213,0.359,0.274,0.418,0.0035620879245511256,1127.4213,2.1525648e-06,956.5,1126.9385,525.5,-20.051494598388672,-4.84221076965332,45.969295501708984
1,0.748,0.413,0.839,0.452,0.0034552249248356944,1127.4213,1.7099588e-07,956.5,1126.9384,525.5,20.89348602294922,-2.6674740314483643,42.14171600341797
1,0.238,0.387,0.348,0.434,0.00519688280226846,1127.4213,-4.9815906e-08,956.5,1126.9384,525.5,-11.428389549255371,-2.7279212474823,32.7084846496582
1,0.468,0.416,0.540,0.447,0.002169358782931727,1127.4213,8.043625e-07,956.5,1126.9384,525.5,0.3334612548351288,-3.015681743621826,47.34303283691406
1,0.000,0.000,0.848,0.684,0.5803034467789356,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066864013671875,0.4044249355792999,2.2927465438842773
1,0.476,0.353,0.521,0.415,0.00274682580898252,1127.4213,-5.8181035e-07,956.5,1126.9384,525.5,0.0019366506021469831,-3.224808692932129,30.65950584411621
2,0.549,0.384,0.570,0.412,0.0005802686647878727,1127.4213,-1.0177286e-06,956.5,1126.9384,525.5,8.126605033874512,-7.636236667633057,80.75830841064453
1,0.348,0.355,0.631,0.715,0.10191447820217973,1127.4213,2.2664595e-05,956.5,1126.9384,525.5,-0.04716687649488449,-0.05805762857198715,6.84264612197876
2,0.074,0.351,0.180,0.425,0.007834769973880655,1127.4213,1.48395075e-05,956.5,1126.9384,525.5,-41.03571319580078,-6.999536991119385,65.72527313232422
1,0.000,0.000,0.848,0.684,0.5803037254076607,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066876173019409,0.4044245183467865,2.292729616165161
2,0.385,0.395,0.426,0.457,0.0025459180978803244,1127.4213,-3.7288729e-07,956.5,1126.9385,525.5,-7.792911052703857,-3.3851613998413086,49.420166015625
1,0.226,0.422,0.367,0.539,0.016403440274009463,1127.4213,2.6594596e-06,956.5,1126.9384,525.5,-4.6360015869140625,-0.39132818579673767,14.435381889343262
1,0.407,0.395,0.453,0.443,0.0021873572345116783,1127.4213,-5.8005656e-07,956.5,1126.9385,525.5,-3.961240291595459,-2.651580810546875,34.420169830322266
2,0.481,0.389,0.500,0.421,0.0006338607198829518,1127.4213,4.3641992e-07,956.5,1126.9385,525.5,-1.7883284091949463,-10.149679183959961,115.15247344970703
1,0.204,0.396,0.357,0.532,0.020877591923503813,1127.4213,-1.7855766e-05,956.5,1126.9385,525.5,-4.867918014526367,-0.5384958982467651,13.881418228149414
1,0.285,0.252,0.629,0.660,0.14041275348953677,1127.4213,1.0183085e-06,956.5,1126.9384,525.5,-0.3116532862186432,-0.4722202718257904,8.224584579467773
2,0.490,0.442,0.512,0.474,0.0007026076796791679,1127.4213,-1.8807881e-06,956.5,1126.9384,525.5,0.05489121377468109,-2.5848350524902344,65.62599182128906
1,0.782,0.338,1.000,0.469,0.0286373969602014,1127.4213,8.346822e-07,956.5,1126.9384,525.5,10.046417236328125,-1.3640002012252808,14.401318550109863
1,0.561,0.391,0.598,0.419,0.0010380716172008419,1127.4213,8.4631625e-07,956.5,1126.9385,525.5,10.658469200134277,-6.9225053787231445,78.60181427001953
2,0.808,0.343,1.000,0.467,0.02402505566806045,1127.4213,1.4956e-06,956.5,1126.9385,525.5,13.055170059204102,-1.6257266998291016,18.5439510345459
0,0.371,0.047,0.623,0.583,0.13491246054271874,1127.4213,-6.6695106e-06,956.5,1126.9384,525.5,0.00173533009365201,-1.6684808731079102,12.748724937438965
1,0.000,0.000,0.848,0.684,0.5803037254076607,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066876173019409,0.4044245183467865,2.292729616165161
1,0.260,0.183,0.664,0.833,0.262601258617119,1127.4213,-1.0092223e-05,956.5,1126.9384,525.5,-0.30239373445510864,-0.15746159851551056,5.529216289520264
1,0.721,0.342,0.759,0.384,0.0015799129938681975,1127.4213,-1.7901476e-07,956.5,1126.9384,525.5,23.751243591308594,-7.4296345710754395,58.13595962524414
1,0.892,0.411,1.000,0.543,0.014217237417319289,1127.4213,9.704004e-08,956.5,1126.9385,525.5,11.959080696105957,-0.3304837644100189,12.67751693725586
1,0.425,0.347,0.593,0.567,0.03697707896668963,1127.4213,-2.4805508e-06,956.5,1126.9384,525.5,-0.01908208057284355,-0.6353256702423096,9.704656600952148
1,0.310,0.284,0.598,0.627,0.09858948908120582,1127.4213,5.199379e-07,956.5,1126.9384,525.5,-0.4992195963859558,-0.5002791881561279,9.243621826171875
1,0.537,0.400,0.601,0.500,0.006471577265654904,1127.4213,-7.2169536e-07,956.5,1126.9384,525.5,2.3516857624053955,-0.9191745519638062,19.606569290161133
1,0.367,0.402,0.535,0.502,0.016928586021142097,1127.4213,-2.2464158e-06,956.5,1126.9385,525.5,-1.6272965669631958,-0.6845566630363464,17.430749893188477
2,0.132,0.447,0.187,0.500,0.0028954455950971386,1127.4213,-2.6779685e-06,956.5,1126.9385,525.5,-23.304506301879883,-1.0572335720062256,40.30080032348633
1,0.337,0.346,0.579,0.664,0.07717306421388066,1127.4213,3.5717167e-07,956.5,1126.9385,525.5,-0.3869938552379608,-0.18755614757537842,7.671777248382568
1,0.078,0.441,0.106,0.475,0.0009675913422025284,1127.4213,-4.0831478e-07,956.5,1126.9385,525.5,-45.26885223388672,-2.546004056930542,65.28732299804688
1,0.876,0.329,1.000,0.431,0.0126195260033527,1127.4213,5.114365e-07,956.5,1126.9384,525.5,15.0630464553833,-2.010999917984009,18.44589614868164
0,0.349,0.057,0.598,0.591,0.13279607367959326,1127.4213,-2.4033042e-07,956.5,1126.9384,525.5,-0.4651273488998413,-1.5599216222763062,12.811084747314453
1,0.774,0.379,0.916,0.445,0.009356497785279458,1127.4213,-1.1899158e-06,956.5,1126.9384,525.5,15.126909255981445,-2.1390650272369385,26.189308166503906
1,0.031,0.421,0.165,0.474,0.006971239369516263,1127.4213,-1.7883868e-07,956.5,1126.9384,525.5,-20.204435348510742,-1.4243673086166382,29.794328689575195
2,0.000,0.409,0.035,0.544,0.004731266637522091,1127.4213,-1.7569406e-06,956.5,1126.9384,525.5,-18.119565963745117,-0.4644380807876587,18.30405616760254
1,0.946,0.390,1.000,0.539,0.008055684772163552,1127.4213,-8.783631e-06,956.5,1126.9384,525.5,12.347824096679688,-0.4922967851161957,12.013728141784668
1,0.367,0.373,0.392,0.401,0.0007049919958002175,1127.4213,1.1423332e-06,956.5,1126.9385,525.5,-15.2264986038208,-7.808446884155273,74.3108139038086
1,0.456,0.394,0.481,0.422,0.000692640730021471,1127.4213,2.3774135e-07,956.5,1126.9385,525.5,-3.55770206451416,-5.8380608558654785,68.06491088867188
1,0.453,0.383,0.571,0.537,0.018130312725391437,1127.4213,5.8515297e-06,956.49994,1126.9384,525.5,0.2509384751319885,-0.6068045496940613,12.840517044067383
2,0.420,0.424,0.499,0.493,0.005487134170883495,1127.4213,1.0590879e-05,956.5,1126.9384,525.5,-3.505007266998291,-1.9161754846572876,50.75687789916992
1,0.620,0.383,0.738,0.438,0.006450154773188586,1127.4213,4.409883e-07,956.5,1126.9384,525.5,8.65350341796875,-2.389000415802002,28.750383377075195
1,0.361,0.387,0.413,0.422,0.00186306326741764,1127.4213,-6.0327886e-07,956.5,1126.9385,525.5,-10.832510948181152,-5.031576156616211,56.725685119628906
1,0.845,0.400,0.944,0.437,0.0036502664448074492,1127.4213,5.1270564e-07,956.5,1126.9384,525.5,26.701459884643555,-3.023104190826416,39.93196105957031
2,0.420,0.163,0.650,0.598,0.10013231949419933,1127.4213,-1.8356996e-08,956.5,1126.9384,525.5,0.49284598231315613,-1.060219407081604,10.578837394714355
0,0.370,0.047,0.622,0.584,0.13540583202204945,1127.4213,-1.335216e-07,956.5,1126.9385,525.5,-0.018171638250350952,-1.6458780765533447,12.72999382019043
1,0.917,0.367,1.000,0.452,0.006999329871600788,1127.4213,-1.0605584e-06,956.5,1126.9384,525.5,18.372970581054688,-1.7861191034317017,21.141475677490234
1,0.439,0.404,0.486,0.455,0.0024250917017201268,1127.4213,1.0071776e-06,956.5,1126.9384,525.5,-2.2387266159057617,-2.2708165645599365,34.15639114379883
1,0.387,0.377,0.419,0.411,0.00106199136420444,1127.4213,-4.3351407e-05,956.5,1126.9384,525.5,-10.340984344482422,-6.1868767738342285,62.51787567138672
1,0.557,0.385,0.590,0.409,0.0007746862473168479,1127.4213,-6.210985e-07,956.5,1126.9384,525.5,11.172920227050781,-8.552244186401367,89.47728729248047
2,0.230,0.339,0.272,0.405,0.002744673649649792,1127.4213,-3.5490195e-06,956.5,1126.9384,525.5,-27.68463706970215,-7.86294412612915,65.45936584472656
1,0.000,0.096,0.190,1.000,0.17157908527876017,1127.4213,-1.5565059e-06,956.5,1126.9384,525.5,-4.284459114074707,0.26042720675468445,3.3014636039733887
1,0.342,0.347,0.582,0.662,0.07544622869155637,1127.4213,1.45418535e-05,956.5,1126.9384,525.5,-0.3263179659843445,-0.18140669167041779,7.715890407562256
1,0.315,0.344,0.612,0.726,0.11349525429936011,1127.4213,-8.3036116e-07,956.5,1126.9385,525.5,-0.3473140299320221,-0.017430344596505165,6.636601448059082
2,0.466,0.403,0.488,0.445,0.0009356005036176959,1127.4213,1.0956027e-07,956.5,1126.9384,525.5,-3.406442642211914,-6.174136638641357,87.84251403808594
1,0.470,0.404,0.505,0.448,0.0015672667988364433,1127.4213,-5.5709904e-07,956.5,1126.9385,525.5,-0.8217405080795288,-2.510397434234619,35.7401008605957
0,0.453,0.082,0.613,0.517,0.06980228965946914,1127.4213,3.3022973e-06,956.5,1126.9384,525.5,0.7122207880020142,-2.6489460468292236,17.80634117126465
1,0.155,0.457,0.213,0.500,0.0025250363829769236,1127.4213,2.1418981e-07,956.5,1126.9384,525.5,-21.001300811767578,-0.8121622800827026,39.03860855102539
0,0.356,0.048,0.608,0.585,0.13562433117545122,1127.4213,-7.3042634e-07,956.5,1126.9385,525.5,-0.1571592390537262,-1.633236050605774,12.724281311035156
1,0.364,0.375,0.391,0.405,0.0008036558970255002,1127.4213,5.128089e-06,956.5,1126.9384,525.5,-12.050332069396973,-5.955356597900391,57.96456527709961
2,0.400,0.189,0.610,0.590,0.08400404759476122,1127.4213,-2.4781926e-07,956.5,1126.9384,525.5,-0.17073766887187958,-1.1108835935592651,11.217219352722168
2,0.289,0.000,0.804,0.778,0.39999752599336047,1127.4213,-7.084696e-07,956.5,1126.9384,525.5,1.0568517446517944,-1.5742701292037964,8.458612442016602
1,0.445,0.359,0.655,0.547,0.039462865375635946,1127.4213,6.236143e-07,956.5,1126.9384,525.5,1.1095890998840332,-0.60137939453125,10.769928932189941
1,0.931,0.360,1.000,0.491,0.008959812925361918,1127.4213,-1.8572425e-07,956.5,1126.9385,525.5,17.248380661010742,-1.4349493980407715,20.98165512084961
1,0.000,0.000,0.848,0.684,0.5803037254076607,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066876173019409,0.4044245183467865,2.292729616165161
2,0.142,0.358,0.258,0.430,0.008413026678419264,1127.4213,-2.3703235e-06,956.5,1126.9384,525.5,-16.733469009399414,-3.2870140075683594,33.13743209838867
1,0.894,0.331,1.000,0.424,0.009841542467396545,1127.4213,3.6727192e-06,956.5,1126.9384,525.5,17.602907180786133,-2.446953058242798,21.22577667236328
2,0.491,0.378,0.551,0.444,0.0039461315853142635,1127.4213,-4.029999e-06,956.50006,1126.9385,525.5,1.7872775793075562,-3.7209346294403076,45.282283782958984
2,0.638,0.367,0.704,0.452,0.005585634035947259,1127.4213,1.9501594e-07,956.5,1126.9385,525.5,7.828342914581299,-2.258467435836792,26.930496215820312
1,0.466,0.389,0.504,0.440,0.001934744775358217,1127.4213,5.2951314e-06,956.5,1126.9384,525.5,-1.0785268545150757,-3.2580337524414062,40.37152862548828
1,0.770,0.421,0.970,0.510,0.01785597066427457,1127.4213,-2.8073066e-06,956.5,1126.9384,525.5,11.627342224121094,-0.585944652557373,18.753747940063477
1,0.138,0.169,0.704,0.824,0.37062753623587125,1127.4213,-3.057022e-06,956.5,1126.9385,525.5,-0.4163006544113159,-0.23863570392131805,6.195093154907227
1,0.121,0.230,0.768,0.744,0.3321034536865605,1127.4213,-2.0600298e-06,956.5,1126.9385,525.5,-0.3258800804615021,-0.20351220667362213,5.855679035186768
1,0.440,0.382,0.521,0.502,0.009742792178995527,1127.4213,1.2775239e-07,956.5,1126.9385,525.5,-0.5886837244033813,-0.8683387041091919,14.643202781677246
2,0.677,0.385,0.792,0.451,0.00754351033383088,1127.4213,-1.2262857e-06,956.5,1126.9384,525.5,12.92833423614502,-2.4943337440490723,32.56807327270508
2,0.612,0.377,0.665,0.413,0.0018938610327977467,1127.4213,-5.7181896e-06,956.50006,1126.9384,525.5,16.813413619995117,-6.958556652069092,71.35643768310547
1,0.396,0.388,0.438,0.442,0.0022343250002216045,1127.4214,1.6287959e-06,956.5,1126.9384,525.5,-5.5726637840271,-3.1405258178710938,40.3158073425293
1,0.343,0.417,0.443,0.468,0.005033983209916439,1127.4213,2.3105922e-06,956.5,1126.9384,525.5,-6.119515895843506,-1.7949395179748535,34.24589920043945
2,0.372,0.256,0.670,0.695,0.13076373264211902,1127.4213,-2.2482874e-08,956.5,1126.9385,525.5,0.15426792204380035,-0.330000102519989,7.347630023956299
2,0.660,0.350,0.747,0.418,0.005940508114336053,1127.4213,-4.5503066e-07,956.5,1126.9385,525.5,14.039741516113281,-4.501150608062744,41.1475830078125
2,0.533,0.372,0.587,0.406,0.0018551779274756024,1127.4213,3.1832162e-06,956.5,1126.9384,525.5,7.545022487640381,-7.6099090576171875,73.7132568359375
1,0.954,0.419,0.993,0.454,0.0013871103536331481,1127.4213,-5.664735e-06,956.5,1126.9384,525.5,41.64423751831055,-3.0711710453033447,51.68642044067383
1,0.000,0.318,0.248,0.596,0.0689460862105571,1127.4213,-6.534377e-06,956.5,1126.9384,525.5,-6.133174896240234,-0.5355966091156006,9.590596199035645
2,0.542,0.386,0.564,0.411,0.0005492173518055867,1127.4213,1.7347659e-06,956.5,1126.9384,525.5,5.7597527503967285,-5.972169876098633,63.403690338134766
2,0.569,0.381,0.629,0.488,0.006418616521129433,1127.4213,2.007944e-06,956.5,1126.9384,525.5,3.0697884559631348,-1.1326733827590942,18.070730209350586
1,0.086,0.315,0.134,0.358,0.002053963579281351,1127.4213,-1.4520418e-06,956.5,1126.9384,525.5,-30.380508422851562,-7.01954460144043,45.84970474243164
1,0.338,0.375,0.497,0.570,0.030938560863917604,1127.4213,-4.4772703e-05,956.5,1126.9384,525.5,-1.155705451965332,-0.42774471640586853,10.755637168884277
0,0.375,0.000,0.710,0.640,0.21462927766809742,1127.4213,3.1538443e-06,956.5,1126.9385,525.5,0.4122263789176941,-2.046739101409912,11.92081069946289
1,0.345,0.350,0.582,0.661,0.073634378330319,1127.4213,-3.110434e-07,956.5,1126.9384,525.5,-0.27710187435150146,-0.17120623588562012,7.779540538787842
2,0.027,0.357,0.093,0.476,0.007861771520604991,1127.4213,-5.8151403e-07,956.5,1126.9385,525.5,-13.722867012023926,-1.4578115940093994,18.513134002685547
1,0.233,0.389,0.291,0.463,0.004276133863078766,1127.4213,-4.0835685e-06,956.5,1126.9384,525.49994,-12.048779487609863,-2.072639226913452,29.62874412536621
1,0.084,0.373,0.315,0.626,0.058580681182172384,1127.4213,-3.0239398e-06,956.5,1126.9384,525.5,-4.614431858062744,-0.20894937217235565,10.084145545959473
1,0.607,0.344,0.634,0.377,0.000900102253724571,1127.4213,5.9485037e-06,956.5,1126.9384,525.5,14.415214538574219,-9.135978698730469,70.2822036743164
0,0.350,0.049,0.600,0.581,0.13291292999008084,1127.4213,4.6804018e-07,956.5,1126.9384,525.5,-0.2625400722026825,-1.6020575761795044,12.782466888427734
2,0.000,0.358,0.034,0.526,0.005760701636303534,1127.4213,-1.9866502e-06,956.5,1126.9384,525.5,-12.2078857421875,-0.7283033132553101,13.479564666748047
1,0.863,0.270,1.000,0.436,0.022748477537646566,1127.4213,-1.5114928e-06,956.5,1126.9384,525.5,10.828439712524414,-1.607674241065979,12.09359359741211
2,0.076,0.396,0.129,0.451,0.002931358123280848,1127.4213,-8.8774195e-06,956.50006,1126.9384,525.5,-26.167171478271484,-2.772388458251953,38.810890197753906
1,0.442,0.391,0.543,0.474,0.00841022128607975,1127.4214,1.9074428e-06,956.5,1126.9384,525.5,-0.04802114516496658,-1.3354527950286865,20.3944149017334
1,0.351,0.382,0.559,0.631,0.05161179692831408,1127.4213,1.4228555e-06,956.5,1126.9384,525.5,-0.4361568093299866,-0.22076700627803802,8.515581130981445
1,0.511,0.404,0.536,0.434,0.0007697979828396255,1127.4213,-1.959008e-06,956.50006,1126.9384,525.5,2.015002965927124,-3.8071439266204834,50.462249755859375
1,0.361,0.358,0.492,0.556,0.025965501353124566,1127.4213,2.6320429e-06,956.5,1126.9384,525.5,-1.1236158609390259,-0.46858450770378113,11.318490982055664
2,0.586,0.390,0.621,0.417,0.0009361160923299146,1127.4213,1.2535044e-06,956.5,1126.9384,525.5,14.526268005371094,-7.4322733879089355,82.7933120727539
1,0.550,0.408,0.588,0.437,0.0010940258202839597,1127.4213,-2.187214e-06,956.5,1126.9384,525.5,8.870845794677734,-5.469059467315674,75.82063293457031
2,0.000,0.192,0.337,0.642,0.151939155986267,1127.4213,-8.375548e-07,956.5,1126.9384,525.5,-5.092207908630371,-0.5861941576004028,8.106735229492188
1,0.421,0.402,0.618,0.496,0.01860113464222795,1127.4213,1.6551643e-06,956.5,1126.9384,525.5,0.648223876953125,-0.7863405346870422,17.213083267211914
0,0.453,0.399,0.484,0.449,0.0015761991505053342,1127.4213,-8.0539377e-07,956.5,1126.9384,525.5,-6.297249794006348,-8.327986717224121,120.37117767333984
1,0.440,0.275,0.811,0.831,0.20616359347044524,1127.4213,-5.473459e-06,956.5,1126.9385,525.5,0.769500732421875,-0.05170861631631851,5.436223030090332
2,0.505,0.351,0.575,0.476,0.008677176558644983,1127.4213,-2.491919e-05,956.5,1126.9384,525.5,1.6193196773529053,-1.8052135705947876,21.73611068725586
2,0.589,0.390,0.635,0.422,0.0014838974402396903,1127.4213,2.285253e-06,956.5,1126.9385,525.5,15.14382553100586,-6.994196891784668,79.77133178710938
1,0.499,0.383,0.534,0.434,0.0017487593307447963,1127.4213,1.1517539e-05,956.5,1126.9384,525.5,1.0001509189605713,-2.842280864715576,32.97460174560547
1,0.078,0.441,0.106,0.475,0.0009675913656996692,1127.4213,-4.0831478e-07,956.5,1126.9385,525.5,-45.26884460449219,-2.546006441116333,65.28732299804688
